"fecha";"Run Fondo";"nombre_fondo";"nemotecnico_inst";"nombre_emisor";"cod_pais_emisor";"tipo_instrumento";"fecha_vencimiento";"situacion_instrumento";"clasificacion_riesgo";"nom_grupo_empresa";"cant_unidades";"tipo_unidades";"tir";"valor_par";"valor_relevante";"codigo_valorizacion";"base_tasa";"tipo_interes";"valorizacion_cierre";"cod_moneda_liquid";"cod_pais_transaccion";"prctj_capital_emisor";"prctj_activo_emisor";"prctj_acitvo_fondo";"prctj_activo_fondo"
2023-06-30;"8442";FM CC RENTA INTERNAC;JPECCAU;JPM FUNDS JPM FUNDS;US;CFME;;"1";NA;NA;3749;PROM;;;127351.71;"3";0;NA;477442;PROM;US;0;0;;4.897
2023-06-30;"8442";FM CC RENTA INTERNAC;AGG;ISHARES CORE U.S AGGREGATE BON;US;ETFB;;"1";NA;NA;14017;PROM;;;78522.6;"3";0;NA;1100651;PROM;US;0;0;;11.288
2023-06-30;"8442";FM CC RENTA INTERNAC;INGUCIC;NN INVESTM NN INVESTMENT PARTN;US;CFME;;"1";NA;NA;110.62;PROM;;;7791630.15;"3";0;NA;861910;PROM;US;0;0;;8.84
2023-06-30;"8442";FM CC RENTA INTERNAC;CCLACDC;CREDICORP CAPITAL LATIN AMERIC;LU;CFME;;"1";NA;NA;492.41;PROM;;;1051842.05;"3";0;NA;517938;PROM;US;0;0;;5.312
2023-06-30;"8442";FM CC RENTA INTERNAC;GOVT;ISHARES US TREASURY BOND ETF;US;ETFA;;"1";NA;NA;27403;PROM;;;18358.01;"3";0;NA;503065;PROM;US;0;0;;5.159
2023-06-30;"8442";FM CC RENTA INTERNAC;MEMDIU1;MFS INVEST MFS INVESTMENT MANA;US;CFME;;"1";NA;NA;9635.31;PROM;;;189696.75;"3";0;NA;1827787;PROM;US;0;0;;18.745
2023-06-30;"8442";FM CC RENTA INTERNAC;LQD;ISHARES IBOXX INVESTMENT GRA;US;ETFA;;"1";NA;NA;7740;PROM;;;86763.66;"3";0;NA;671551;PROM;US;0;0;;6.887
2023-06-30;"8442";FM CC RENTA INTERNAC;LAHYUIA;LORD ABBETT Y CO.LLC;US;CFME;;"1";NA;NA;46776.85;PROM;;;11519.87;"3";0;NA;538863;PROM;US;0;0;;5.526
2023-06-30;"8442";FM CC RENTA INTERNAC;TLT;BLACKROCK FUND ADVISORS;US;ETFA;;"1";NA;NA;2116;PROM;;;82522.88;"3";0;NA;174618;PROM;US;0;0;;1.791
2023-06-30;"8442";FM CC RENTA INTERNAC;VCSH;VANGUARDO SHORTO CORPORATE BON;US;ETFA;;"1";NA;NA;1596;PROM;;;60653.6;"3";0;NA;96803;PROM;US;0;0;;0.993
2023-06-30;"8442";FM CC RENTA INTERNAC;IEMHCIU;NINETY ONE;LU;CFME;;"1";NA;NA;22275.33;PROM;;;17684.62;"3";0;NA;393931;PROM;US;0;0;;4.04
2023-06-30;"8442";FM CC RENTA INTERNAC;HHGI2AU;JANUS HENDERSON HORIZON GLOBAL;LU;CFME;;"1";NA;NA;5041.36;PROM;;;119808.09;"3";0;NA;603996;PROM;US;0;0;;6.194
2023-06-30;"8442";FM CC RENTA INTERNAC;IEF US;ISHARES 7-10 YEAR TREASURY BON;US;ETFA;;"1";NA;NA;14888;PROM;;;77440.36;"3";0;NA;1152932;PROM;US;0;0;;11.824
2023-06-30;"8776";RENTA INTERNACIONAL;IHYU LN EQUITY;ISHARES USD HIGH YIELD CORP BO;IE;ETFB;;"1";NA;NA;12456;CA;;;72093.28;"3";0;NA;897994;PROM;US;0;0.021;;10.139
2023-06-30;"8776";RENTA INTERNACIONAL;IEI US EQUITY;ISHARES BARCLAYS 3-7 YEAR TREA;US;ETFB;;"1";NA;NA;55;CA;;;92399.33;"3";0;NA;5082;PROM;US;0;0;;0.057
2023-06-30;"8776";RENTA INTERNACIONAL;HYG US EQUITY;iShare High Yield Corporate Bo;US;ETFB;;"1";NA;NA;3214;CA;;;60180.62;"3";0;NA;193421;PROM;US;0;0.002;;2.184
2023-06-30;"8776";RENTA INTERNACIONAL;EMB US EQUITY;ISHARE EMERGING MARKET BOND;US;ETFB;;"1";NA;NA;1664;CA;;;69375.66;"3";0;NA;115441;PROM;US;0;0.001;;1.303
2023-06-30;"8776";RENTA INTERNACIONAL;MBB US EQUITY;ISHARES MBS ETF;US;ETFB;;"1";NA;NA;2189;CA;;;74766.82;"3";0;NA;163665;PROM;US;0;0.001;;1.848
2023-06-30;"8776";RENTA INTERNACIONAL;SHV US EQUITY;ISHARES BARCLAYS SHORT TREASUR;US;ETFB;;"1";NA;NA;1000;CA;;;88543.35;"3";0;NA;88543;PROM;US;0;0.001;;1.0
2023-06-30;"8776";RENTA INTERNACIONAL;SLQD US EQUITY;ISHARES 0-5 YEAR INVESTMENT GR;US;ETFB;;"1";NA;NA;4827;CA;;;38648.03;"3";0;NA;186554;PROM;US;0;0.009;;2.106
2023-06-30;"8776";RENTA INTERNACIONAL;LQDE LN EQUITY;ISHARES USD CORP BOND UCITS;IE;ETFB;;"1";NA;NA;22006;CA;;;81480.72;"3";0;NA;1793065;PROM;US;0;0.029;;20.245
2023-06-30;"8776";RENTA INTERNACIONAL;EMLC US EQUITY;VANECK VECTORS J P MORGAN EM;US;ETFB;;"1";NA;NA;4009;CA;;;20490.43;"3";0;NA;82146;PROM;US;0;0.003;;0.928
2023-06-30;"8776";RENTA INTERNACIONAL;SDHA LN EQUITY;ISHARES USD SHORT DURATION HIG;IE;ETFB;;"1";NA;NA;66995;CA;;;4671.27;"3";0;NA;312952;PROM;US;0;0.028;;3.534
2023-06-30;"8776";RENTA INTERNACIONAL;EMCA LN EQUITY;ISHARES JPM USD EM CRP USD A;IE;ETFB;;"1";NA;NA;115544;CA;;;4431.58;"3";0;NA;512042;PROM;US;0;0.034;;5.781
2023-06-30;"8776";RENTA INTERNACIONAL;CEMB US EQUITY;ISHARES JP MORGAN EM CORPORA;US;ETFB;;"1";NA;NA;4176;CA;;;34767.99;"3";0;NA;145191;PROM;US;0;0.041;;1.639
2023-06-30;"8776";RENTA INTERNACIONAL;IB01 LN EQUITY;ISHARES US TREAS 0-1YR USD A;IE;ETFB;;"1";NA;NA;4200;CA;;;84494.96;"3";0;NA;354879;PROM;US;0;0.004;;4.007
2023-06-30;"8776";RENTA INTERNACIONAL;SHYG US EQUITY;ISHARES 0-5 YEAR HIGTH YIELD C;US;ETFB;;"1";NA;NA;2359;CA;;;33228.81;"3";0;NA;78387;PROM;US;0;0.002;;0.885
2023-06-30;"8776";RENTA INTERNACIONAL;EMGA LN EQUITY;ISHARES JP MORGAN EM LOCAL GOV;IE;ETFB;;"1";NA;NA;86999.93;CA;;;3775.02;"3";0;NA;328426;PROM;US;0;0.007;;3.708
2023-06-30;"8776";RENTA INTERNACIONAL;JPEA LN EQUITY;ISHARES J P MORGAN USD EM BOND;IE;ETFB;;"1";NA;NA;134605;CA;;;4074.04;"3";0;NA;548386;PROM;US;0;0.01;;6.192
2023-06-30;"8776";RENTA INTERNACIONAL;LQD US EQUITY;ISHARE INVESTMENT GRADE CORPOR;US;ETFB;;"1";NA;NA;20726;CA;;;86691.51;"3";0;NA;1796768;PROM;US;0;0.006;;20.287
2023-06-30;"8776";RENTA INTERNACIONAL;CBU7 LN EQUITY;ISHARES USD TREASURY3 7YR;IE;ETFB;;"1";NA;NA;1873;CA;;;101746.69;"3";0;NA;190572;PROM;US;0;0.004;;2.152
2023-06-30;"8776";RENTA INTERNACIONAL;SDIA LN EQUITY;ISHARES SHORT DURATION CORP BO;IE;ETFB;;"1";NA;NA;170554;CA;;;4370.65;"3";0;NA;745432;PROM;US;0;0.015;;8.417
2023-06-30;"9209";RENTA INTERNACIONAL;ALGFIUS ID;ALGEBRIS FINAN CR-I USD;LU;CFME;;"1";NA;ALGEBRIS FINAN CR-I USD;6369.84;PROM;;;153.91;"3";0;NA;980;PROM;US;0;0;;7.275
2023-06-30;"9209";RENTA INTERNACIONAL;AXAUSHB LX;AXA IM FIIS-US SH DUR HY-B;LU;CFME;;"1";A;AXA IM FIIS-US SH DUR HY-B;3652.47;PROM;;;179.03;"3";0;NA;654;PROM;US;0;0;;4.855
2023-06-30;"9209";RENTA INTERNACIONAL;BBICIUA LX;BLUEBAY GL-INV GR CP B-IUSDA;LU;CFME;;"1";NA;BLUEBAY GL-INV GR CP B-IUSDA;9304.21;PROM;;;140.1;"3";0;NA;1304;PROM;US;0;0;;9.68
2023-06-30;"9209";RENTA INTERNACIONAL;GSEMCBI LX;GS EMRG MRKT CORP BD PT-IA;LU;CFME;;"1";NA;GS EMRG MRKT CORP BD PT-IA;8262.21;PROM;;;162;"3";0;NA;1338;PROM;US;0;0;;9.932
2023-06-30;"9209";RENTA INTERNACIONAL;IEF US;ISHARES LEHMAN 7-10 YR;US;ETFB;;"1";NA;ISHARES LEHMAN 7-10 YR;10000;CA;;;96.6;"3";0;NA;966;PROM;US;0;0;;7.171
2023-06-30;"9209";RENTA INTERNACIONAL;JHMSIUA ID;JANUS HEND-MLT SC INC-IUSDA;IE;CFME;;"1";NA;JANUS HEND-MLT SC INC-IUSDA;66358.09;PROM;;;9.8;"3";0;NA;650;PROM;US;0;0;;4.825
2023-06-30;"9209";RENTA INTERNACIONAL;LQD US;ISHARES IBOXX INV CORP BD;US;ETFB;;"1";NA;ISHARES IBOXX INV CORP BD;4850;CA;;;108.14;"3";0;NA;524;PROM;US;0;0;;3.89
2023-06-30;"9209";RENTA INTERNACIONAL;LQDA LN;ISHARES USD CORP BOND USD A;GB;ETFB;;"1";NA;ISHARES USD CORP BOND USD A;100000;PROM;;;5.51;"3";0;NA;551;PROM;US;0;0;;4.09
2023-06-30;"9209";RENTA INTERNACIONAL;NBCIUIA ID;NB CLO INCOME-USD I A;IE;CFME;;"1";A;NB CLO INCOME-USD I A;32462.47;PROM;;;12.09;"3";0;NA;392;PROM;US;0;0;;2.91
2023-06-30;"9209";RENTA INTERNACIONAL;NCWNUAI ID;NEWCAPITAL WNB-USDIA;IE;CFME;;"1";NA;NEWCAPITAL WNB-USDIA;14986.55;PROM;;;125.56;"3";0;NA;1882;PROM;US;0;0;;13.97
2023-06-30;"9209";RENTA INTERNACIONAL;OTGLCIU LX;OAKTREE LUX III-GBL CR-IUSDA;LU;CFME;;"1";NA;OAKTREE LUX III-GBL CR-IUSDA;9922.81;PROM;;;121.13;"3";0;NA;1202;PROM;US;0;0;;8.922
2023-06-30;"9209";RENTA INTERNACIONAL;PIMINIA ID;LM-MART CURR GBL EMERG-SUSDA;IE;CFME;;"1";NA;LM-MART CURR GBL EMERG-SUSDA;52404.95;PROM;;;16.28;"3";0;NA;853;PROM;US;0;0;;6.332
2023-06-30;"9209";RENTA INTERNACIONAL;RGHYBID LX;ROBECO HIGH YLD BD-DHUSD;LU;CFME;;"1";NA;ROBECO HIGH YLD BD-DHUSD;3273.68;PROM;;;323.62;"3";0;NA;1059;PROM;US;0;0;;7.861
2023-06-30;"9209";RENTA INTERNACIONAL;WEOFINU ID;Wellington Opportunistic Fixed;LU;CFME;;"1";NA;Wellington Opportunistic Fixed;65356.42;PROM;;;10.71;"3";0;NA;700;PROM;CL;0;0;;5.196
2023-06-30;"9561";COBERTURA GLOBAL;RGCRIHU LX;Robeco Capital Growth Funds -;LU;CFME;;"1";NA;NA;136339.6;PROM;;;90763.95;"3";0;NA;12374721;PROM;US;0;0.545;;18.299
2023-06-30;"9561";COBERTURA GLOBAL;SCHHGCA LX;Schroder Isf Global Corporate;LU;CFME;;"1";NA;NA;926160.32;PROM;;;10461.98;"3";0;NA;9689471;PROM;US;0;0.621;;14.328
2023-06-30;"9561";COBERTURA GLOBAL;TEMCBZU LX;Threadneedle Lux - Global Corp;LU;CFME;;"1";NA;NA;69322.57;PROM;;;9890.16;"3";0;NA;685611;PROM;US;0;0.1;;1.014
2023-06-30;"9561";COBERTURA GLOBAL;ALAAMI2 LX;Ab Fcp I - American Income Por;LU;CFME;;"1";NA;NA;142411.3;PROM;;;13892.77;"3";0;NA;1978487;PROM;US;0;0.013;;2.926
2023-06-30;"9561";COBERTURA GLOBAL;BBICIUA LX;Bluebay Global Investment Grad;LU;CFME;;"1";NA;NA;33085.62;PROM;;;112312.57;"3";0;NA;3715931;PROM;US;0;0.248;;5.495
2023-06-30;"9561";COBERTURA GLOBAL;CAMGCIA LX;Amundi Funds - Global Corporat;LU;CFME;;"1";NA;NA;5132.33;PROM;;;1485628.3;"3";0;NA;7624735;PROM;US;0;1.551;;11.275
2023-06-30;"9561";COBERTURA GLOBAL;JGIGIUA ID;Janus Henderson Global Investm;IE;CFME;;"1";NA;NA;339276.87;PROM;;;10702.16;"3";0;NA;3630995;PROM;US;0;1.252;;5.369
2023-06-30;"9561";COBERTURA GLOBAL;JPGDIAU LX;Jpmorgan Funds - Global Corpor;LU;CFME;;"1";NA;NA;65757.91;PROM;;;100584.28;"3";0;NA;6614212;PROM;US;0;0.155;;9.781
2023-06-30;"9561";COBERTURA GLOBAL;MEMDIU1 LX;Mfs Meridian Funds-Emerging Ma;LU;CFME;;"1";NA;NA;16183.51;PROM;;;189696.81;"3";0;NA;3069960;PROM;US;0;0.169;;4.54
2023-06-30;"9561";COBERTURA GLOBAL;MGCIF1U LX;Mfs Meridian Funds - Global Cr;LU;CFME;;"1";NA;NA;32978.68;PROM;;;101602.39;"3";0;NA;3350713;PROM;US;0;70.05;;4.955
2023-06-30;"9561";COBERTURA GLOBAL;NBGBFIA ID;Neuberger Berman Global Bond F;IE;CFME;;"1";NA;NA;143160.8;PROM;;;7824.2;"3";0;NA;1120119;PROM;US;0;0.993;;1.656
2023-06-30;"9561";COBERTURA GLOBAL;PRGCUPA ID;Pgim Funds Plc - Pgim Global C;IE;CFME;;"1";NA;NA;110266.51;PROM;;;85561.97;"3";0;NA;9434620;PROM;US;0;1.458;;13.951
2023-06-30;"9655";DEUDA INTERNACIONAL;AXUHYIU LX;AXA World Funds - US High Yiel;LU;CFME;;"1";NA;NA;10584.04;PROM;;;271.73;"3";0;NA;2876;PROM;LU;0.286;0.147;;7.903
2023-06-30;"9655";DEUDA INTERNACIONAL;BBEMBQU LX;BlueBay Emerging Market Bond F;LU;CFME;;"1";NA;NA;20341.71;PROM;;;106.38;"3";0;NA;2164;PROM;LU;0.448;0.448;;5.947
2023-06-30;"9655";DEUDA INTERNACIONAL;BBICIUA LX;BlueBay Global Investment Grad;LU;CFME;;"1";NA;NA;12080.42;PROM;;;140.06;"3";0;NA;1692;PROM;LU;0.118;0.118;;4.65
2023-06-30;"9655";DEUDA INTERNACIONAL;BIV US;Vanguard Intermediate-Term Bon;US;ETFB;;"1";NA;NA;10545;PROM;;;75.2;"3";0;NA;793;PROM;US;0.006;0.006;;2.179
2023-06-30;"9655";DEUDA INTERNACIONAL;DIIABXC LX;Deutsche Invest I Asian Bonds;LU;CFME;;"1";NA;NA;9660.43;PROM;;;119.97;"3";0;NA;1159;PROM;LU;2.457;0.084;;3.185
2023-06-30;"9655";DEUDA INTERNACIONAL;DWUSDFC LX;Deutsche Invest I Asian Bonds;LU;CFME;;"1";NA;NA;12449.27;PROM;;;152.86;"3";0;NA;1903;PROM;LU;4.035;0.138;;5.229
2023-06-30;"9655";DEUDA INTERNACIONAL;FGCIAUS LX;Franklin Templeton Investment;LU;CFME;;"1";NA;NA;140729.46;PROM;;;16.87;"3";0;NA;2374;PROM;LU;0.548;0.52;;6.524
2023-06-30;"9655";DEUDA INTERNACIONAL;FOCHYEI LX;BNP Paribas Funds - Euro High;LU;CFME;;"1";NA;NA;8067.3;EUR;;;265.14;"3";0;NA;2139;EUR;LU;0.846;0.35;;5.878
2023-06-30;"9655";DEUDA INTERNACIONAL;HEHYIZE LX;Janus Henderson Horizon Euro H;LU;CFME;;"1";NA;NA;3384;EUR;;;165.48;"3";0;NA;560;EUR;LU;0.127;0.11;;1.539
2023-06-30;"9655";DEUDA INTERNACIONAL;IEF US;BARCLAYS 7-10 YR;US;ETFB;;"1";NA;NA;24318;PROM;;;96.6;"3";0;NA;2349;PROM;US;0.01;0.01;;6.455
2023-06-30;"9655";DEUDA INTERNACIONAL;INGADIC LX;NN L Asian Debt Hard Currency;LU;CFME;;"1";NA;NA;133.44;PROM;;;8243.41;"3";0;NA;1100;PROM;LU;0.071;0.071;;3.023
2023-06-30;"9655";DEUDA INTERNACIONAL;INGUCIC LX;NN L-US CREDIT-IC;LU;CFME;;"1";NA;NA;110.32;PROM;;;9726.25;"3";0;NA;1073;PROM;LU;0.13;0.039;;2.949
2023-06-30;"9655";DEUDA INTERNACIONAL;JUGEIUA LX;Jupiter Global Fund - Jupiter;LU;CFME;;"1";NA;NA;7678.75;PROM;;;117.34;"3";0;NA;901;PROM;LU;0.37;0.296;;2.476
2023-06-30;"9655";DEUDA INTERNACIONAL;LMUSPAU ID;Western Asset US High Yield Fu;IE;CFME;;"1";NA;NA;3785.56;PROM;;;172.23;"3";0;NA;652;PROM;ID;0.478;0.518;;1.792
2023-06-30;"9655";DEUDA INTERNACIONAL;LQD US;ISHARES GS$ INVESTOP CORP BD;US;ETFB;;"1";NA;NA;29373;PROM;;;108.16;"3";0;NA;3177;PROM;US;0.009;0.009;;8.73
2023-06-30;"9655";DEUDA INTERNACIONAL;MFLMIU1 LX;MFS Meridian Funds - Limited M;LU;CFME;;"1";NA;NA;3425.63;PROM;;;141.87;"3";0;NA;486;PROM;LU;0.347;0.059;;1.336
2023-06-30;"9655";DEUDA INTERNACIONAL;MUZGUAH ID;Muzinich Global Short Duration;IE;CFME;;"1";NA;NA;5170.82;PROM;;;104.05;"3";0;NA;538;PROM;ID;0.88;0.042;;1.478
2023-06-30;"9655";DEUDA INTERNACIONAL;NUSHYIU ID;Nomura-US HIGH YLD BD-I USD;IE;CFME;;"1";NA;NA;1455.57;PROM;;;346.26;"3";0;NA;504;PROM;ID;0.033;0.033;;1.385
2023-06-30;"9655";DEUDA INTERNACIONAL;PBIUIGY ID;PineBridge USD Investment Grad;IE;CFME;;"1";NA;NA;15045.36;PROM;;;108.87;"3";0;NA;1638;PROM;ID;0.106;0.106;;4.501
2023-06-30;"9655";DEUDA INTERNACIONAL;RGHYBID LX;ROBECO HIGH YLD BD-IUSD;LU;CFME;;"1";NA;NA;6825.4;PROM;;;323.64;"3";0;NA;2209;PROM;LU;0.143;0.143;;6.07
2023-06-30;"9655";DEUDA INTERNACIONAL;VECMHIH LX;Vontobel Fund - EUR Corporate;LU;CFME;;"1";NA;NA;16284.77;PROM;;;125.52;"3";0;NA;2044;PROM;LU;0.12;0.117;;5.617
2023-06-30;"9834";RENTA DINAMICA GLOBA;PIMINIA ID EQUITY;PIMCO GIS INCOME FUND;IE;CFME;;"1";NA;NA;726233.16;CU;;;13083.09;"3";0;NA;9501374;CU;IE;100.483;100.483;;49.377
2023-06-30;"9834";RENTA DINAMICA GLOBA;PUNBIAU ID EQUITY;PIMCO GIS DYNAMIC BOND FUND;IE;CFME;;"1";NA;NA;837031.99;CU;;;11143.07;"3";0;NA;9327106;CU;IE;606.566;606.566;;48.471
2023-07-31;"8172";CA DEFENSIVA DÓLAR;CFME GSEMB;GS EMERG MRKT CORP BD PT-IA;LU;CFME;;"1";NA;NA;17704.4;PROM;;;163.85;"3";0;NA;2901;PROM;LU;0.099;0;;8.755
2023-07-31;"8172";CA DEFENSIVA DÓLAR;ETFB JNK;SPDR BBG BARC HIGH YIELD BND;US;ETFB;;"1";NA;NA;31794;PROM;;;92.75;"3";0;NA;2949;PROM;US;0;0;;8.9
2023-07-31;"8172";CA DEFENSIVA DÓLAR;CFME MGOBI;MFS MERIDIAN-GLB OPP BND-I1U;LU;CFME;;"1";NA;NA;66906.8;PROM;;;111.96;"3";0;NA;7491;PROM;LU;1.686;0;;22.608
2023-07-31;"8172";CA DEFENSIVA DÓLAR;CFME LMWPU;Legg Mason Western Asset US Co;IE;CFME;;"1";NA;NA;46343.27;PROM;;;138.96;"3";0;NA;6440;PROM;IE;0.625;0;;19.436
2023-07-31;"8172";CA DEFENSIVA DÓLAR;CFME BCGSB;Barings Global Senior Secured;IE;CFME;;"1";NA;NA;18768.22;PROM;;;152.06;"3";0;NA;2854;PROM;IE;0.208;0;;8.613
2023-07-31;"8172";CA DEFENSIVA DÓLAR;CFME PIMLC;PIMCO GIS Emerging Local Bond;IE;CFME;;"1";NA;NA;48103.93;PROM;;;14.24;"3";0;NA;685;PROM;IE;0.024;0;;2.067
2023-07-31;"8172";CA DEFENSIVA DÓLAR;CFME AWUCI;AXA WF US CREDIT SHORT DURATIO;LU;CFME;;"1";NA;NA;0.17;PROM;;;118.3;"3";0;NA;0;PROM;LU;0;0;;0.0
2023-07-31;"8172";CA DEFENSIVA DÓLAR;ETFB LQD;ISHARES IBOXX $ INVESTMENT GRA;US;ETFB;;"1";NA;NA;22402;PROM;;;107.85;"3";0;NA;2416;PROM;US;0;0;;7.291
2023-07-31;"8172";CA DEFENSIVA DÓLAR;CFME LVAHY;LUXDLATHY;LU;CFME;;"1";NA;NA;7474.86;PROM;;;134.2;"3";0;NA;1003;PROM;LU;1.047;0;;3.027
2023-07-31;"8442";FM CC RENTA INTERNAC;NEMGIAU;NEUBERGER BERMAN;US;CFME;;"1";NA;NA;45488.93;PROM;;;11517.46;"3";0;NA;523917;PROM;US;0;0;;4.803
2023-07-31;"8442";FM CC RENTA INTERNAC;JPECCAU;JPM FUNDS JPM FUNDS;US;CFME;;"1";NA;NA;3819.56;PROM;;;134947.56;"3";0;NA;515440;PROM;US;0;0;;4.725
2023-07-31;"8442";FM CC RENTA INTERNAC;CCLAMEB;CC LATINAM CREDICORP CAPITAL L;US;CFME;;"1";NA;NA;5.23;PROM;;;1053342.54;"3";0;NA;5509;PROM;US;0;0;;0.05
2023-07-31;"8442";FM CC RENTA INTERNAC;AGG;ISHARES CORE U.S AGGREGATE BON;US;ETFB;;"1";NA;NA;11466;PROM;;;82118.6;"3";0;NA;941572;PROM;US;0;0;;8.632
2023-07-31;"8442";FM CC RENTA INTERNAC;GOVT;ISHARES US TREASURY BOND ETF;US;ETFA;;"1";NA;NA;28497;PROM;;;19150.92;"3";0;NA;545744;PROM;US;0;0;;5.003
2023-07-31;"8442";FM CC RENTA INTERNAC;MEMDIU1;MFS INVEST MFS INVESTMENT MANA;US;CFME;;"1";NA;NA;9747.4;PROM;;;202497.08;"3";0;NA;1973820;PROM;US;0;0;;18.094
2023-07-31;"8442";FM CC RENTA INTERNAC;LQD;ISHARES IBOXX INVESTMENT GRA;US;ETFA;;"1";NA;NA;7949;PROM;;;90315.33;"3";0;NA;717917;PROM;US;0;0;;6.581
2023-07-31;"8442";FM CC RENTA INTERNAC;LAHYUIA;LORD ABBETT Y CO.LLC;US;CFME;;"1";NA;NA;47799.52;PROM;;;12240.44;"3";0;NA;585087;PROM;US;0;0;;5.364
2023-07-31;"8442";FM CC RENTA INTERNAC;TLT;BLACKROCK FUND ADVISORS;US;ETFA;;"1";NA;NA;2187;PROM;;;84111.03;"3";0;NA;183951;PROM;US;0;0;;1.686
2023-07-31;"8442";FM CC RENTA INTERNAC;VCSH;VANGUARDO SHORTO CORPORATE BON;US;ETFA;;"1";NA;NA;1654;PROM;;;63833.59;"3";0;NA;105581;PROM;US;0;0;;0.968
2023-07-31;"8442";FM CC RENTA INTERNAC;IEMHCIU;NINETY ONE;LU;CFME;;"1";NA;NA;33245.41;PROM;;;19184.55;"3";0;NA;637798;PROM;US;0;0;;5.847
2023-07-31;"8442";FM CC RENTA INTERNAC;HHGI2AU;JANUS HENDERSON HORIZON GLOBAL;LU;CFME;;"1";NA;NA;5155.79;PROM;;;127499.05;"3";0;NA;657358;PROM;US;0;0;;6.026
2023-07-31;"8442";FM CC RENTA INTERNAC;INGUCIC;NN INVESTM NN INVESTMENT PARTN;US;CFME;;"1";NA;NA;113.49;PROM;;;8217181.49;"3";0;NA;932568;PROM;US;0;0;;8.549
2023-07-31;"8442";FM CC RENTA INTERNAC;CCLACDC;CREDICORP CAPITAL LATIN AMERIC;LU;CFME;;"1";NA;NA;492.41;PROM;;;1125255.16;"3";0;NA;554087;PROM;US;0;0;;5.079
2023-07-31;"8442";FM CC RENTA INTERNAC;IEF US;ISHARES 7-10 YEAR TREASURY BON;US;ETFA;;"1";NA;NA;15592;PROM;;;80487.66;"3";0;NA;1254964;PROM;US;0;0;;11.504
2023-07-31;"8442";FM CC RENTA INTERNAC;VDTA:GB;VANGUARD FUNDS PLC;US;ETFA;;"1";NA;NA;12100;PROM;;;20821.79;"3";0;NA;251944;PROM;US;0;0;;2.31
2023-07-31;"8776";RENTA INTERNACIONAL;IEI US EQUITY;ISHARES BARCLAYS 3-7 YEAR TREA;US;ETFB;;"1";NA;NA;1528;CA;;;96780.23;"3";0;NA;147880;PROM;US;0;0.001;;1.64
2023-07-31;"8776";RENTA INTERNACIONAL;IHYU LN EQUITY;ISHARES USD HIGH YIELD CORP BO;IE;ETFB;;"1";NA;NA;10501;CA;;;76570.05;"3";0;NA;804062;PROM;US;0;0.017;;8.917
2023-07-31;"8776";RENTA INTERNACIONAL;MBB US EQUITY;ISHARES MBS ETF;US;ETFB;;"1";NA;NA;2019;CA;;;78116.91;"3";0;NA;157718;PROM;US;0;0.001;;1.749
2023-07-31;"8776";RENTA INTERNACIONAL;LQD US EQUITY;ISHARE INVESTMENT GRADE CORPOR;US;ETFB;;"1";NA;NA;17188;CA;;;90668.42;"3";0;NA;1558409;PROM;US;0;0.005;;17.282
2023-07-31;"8776";RENTA INTERNACIONAL;LQDE LN EQUITY;ISHARES USD CORP BOND UCITS;IE;ETFB;;"1";NA;NA;18041;CA;;;85725.16;"3";0;NA;1546568;PROM;US;0;0.021;;17.151
2023-07-31;"8776";RENTA INTERNACIONAL;SDHA LN EQUITY;ISHARES USD SHORT DURATION HIG;IE;ETFB;;"1";NA;NA;60670;CA;;;4950.4;"3";0;NA;300341;PROM;US;0;0.026;;3.331
2023-07-31;"8776";RENTA INTERNACIONAL;SDIA LN EQUITY;ISHARES SHORT DURATION CORP BO;IE;ETFB;;"1";NA;NA;119114;CA;;;4613.29;"3";0;NA;549507;PROM;US;0;0.011;;6.094
2023-07-31;"8776";RENTA INTERNACIONAL;SHYG US EQUITY;ISHARES 0-5 YEAR HIGTH YIELD C;US;ETFB;;"1";NA;NA;1671;CA;;;35039.96;"3";0;NA;58552;PROM;US;0;0.001;;0.649
2023-07-31;"8776";RENTA INTERNACIONAL;CBU7 LN EQUITY;ISHARES USD TREASURY3 7YR;IE;ETFB;;"1";NA;NA;4674;CA;;;106683.56;"3";0;NA;498639;PROM;US;0;0.01;;5.53
2023-07-31;"8776";RENTA INTERNACIONAL;SLQD US EQUITY;ISHARES 0-5 YEAR INVESTMENT GR;US;ETFB;;"1";NA;NA;3794;CA;;;40638.95;"3";0;NA;154184;PROM;US;0;0.007;;1.71
2023-07-31;"8776";RENTA INTERNACIONAL;CEMB US EQUITY;ISHARES JP MORGAN EM CORPORA;US;ETFB;;"1";NA;NA;3406;CA;;;36612.05;"3";0;NA;124701;PROM;US;0;0.034;;1.383
2023-07-31;"8776";RENTA INTERNACIONAL;EMCA LN EQUITY;ISHARES JPM USD EM CRP USD A;IE;ETFB;;"1";NA;NA;106705.89;CA;;;4684.75;"3";0;NA;499890;PROM;US;0;0.031;;5.544
2023-07-31;"8776";RENTA INTERNACIONAL;EMGA LN EQUITY;ISHARES JP MORGAN EM LOCAL GOV;IE;ETFB;;"1";NA;NA;41666;CA;;;4060.53;"3";0;NA;169186;PROM;US;0;0.003;;1.876
2023-07-31;"8776";RENTA INTERNACIONAL;EMB US EQUITY;ISHARE EMERGING MARKET BOND;US;ETFB;;"1";NA;NA;2166;CA;;;73711.7;"3";0;NA;159660;PROM;US;0;0.001;;1.771
